"item","Demanda","Valor","addValue"
"2019-09-08 18","43240.932","1.239498",""
"2019-09-08 19","43354.609","1.386786",""
"2019-09-08 20","46885.479","1.499728",""
"2019-09-08 21","50517.866","1.615917",""
"2019-09-08 22","51681.639","1.653143",""
"2019-09-08 23","50332.557","1.60999",""
"2019-09-08 24","46212.467","1.4782",""
"2019-09-09 01","41605.599","1.277105",""
"2019-09-09 02","37319.543","1.127066",""
"2019-09-09 03","34835.539","1.023303",""
"2019-09-09 04","33662.739","0.987403",""
"2019-09-09 05","33168.181","0.972896",""
"2019-09-09 06","33840.706","0.993837",""
"2019-09-09 07","39043.746","1.175775",""
"2019-09-09 08","52137.462","1.599263",""
"2019-09-09 09","65276.245","2.066449",""
"2019-09-09 10","73268.219","2.336274",""
"2019-09-09 11","74858.902","2.386995",""
"2019-09-09 12","82149.293","2.615334",""
"2019-09-09 13","84383.86","2.64046",""
"2019-09-09 14","84969.361","2.658781",""
"2019-09-09 15","84657.052","2.649008",""
"2019-09-09 16","85006.485","2.68556",""
"2019-09-09 17","84035.208","2.679596",""
"2019-09-09 18","81541.959","2.60068",""
"2019-09-09 19","75447.126","2.436609",""
"2019-09-09 20","72201.022","2.430204",""
"2019-09-09 21","68841.724","3.030402",""
"2019-09-09 22","63807.142","2.705312",""
"2019-09-09 23","57139.524","2.429586",""
"2019-09-09 24","50569.392","2.033024",""
"2019-09-10 01","42974.975","1.650492",""
"2019-09-10 02","39245.57","1.269728",""
"2019-09-10 03","36346.292","1.175926",""
"2019-09-10 04","34961.419","1.131121",""
"2019-09-10 05","34422.939","1.113699",""
"2019-09-10 06","34845.573","1.127373",""
"2019-09-10 07","41220.413","1.333621",""
"2019-09-10 08","55613.314","1.798093",""
"2019-09-10 09","68788.251","2.235318",""
"2019-09-10 10","78508.229","2.551175",""
"2019-09-10 11","82788.97","2.690281",""
"2019-09-10 12","83828.95","2.724075",""
"2019-09-10 13","84214.392","2.736601",""
"2019-09-10 14","82667.592","2.686336",""
"2019-09-10 15","80431.242","2.613665",""
"2019-09-10 16","78586.745","2.553727",""
"2019-09-10 17","76478.299","2.485211",""
"2019-09-10 18","73668.868","2.376627",""
"2019-09-10 19","69263.978","2.268512",""
"2019-09-10 20","67612.58","2.285595",""
"2019-09-10 21","66116.487","2.235021",""
"2019-09-10 22","61773.354","2.088204",""
"2019-09-10 23","55967.961","1.891957",""
"2019-09-10 24","50045.78","1.691762",""
"2019-09-11 01","44634.459","1.419526",""
"2019-09-11 02","40322.953","1.282405",""
"2019-09-11 03","37424.444","1.190223",""
"2019-09-11 04","35824.531","1.13934",""
"2019-09-11 05","34974.941","1.112321",""
"2019-09-11 06","35411.788","1.126214",""
"2019-09-11 07","40621.794","1.29191",""
"2019-09-11 08","55016.084","1.748518",""
"2019-09-11 09","67666.617","2.12643",""
"2019-09-11 10","76043.807","2.389683",""
"2019-09-11 11","81286.019","2.55442",""
"2019-09-11 12","82845.369","2.603423",""
"2019-09-11 13","81874.732","2.572921",""
"2019-09-11 14","80947.631","2.543787",""
"2019-09-11 15","78330.641","2.461547",""
"2019-09-11 16","75976.263","2.387561",""
"2019-09-11 17","72092.017","2.265498",""
"2019-09-11 18","67190.752","1.922531",""
"2019-09-11 19","61408.781","1.969661",""
"2019-09-11 20","59767.927","1.925989",""
"2019-09-11 21","59040.991","1.902564",""
"2019-09-11 22","56453.878","1.819196",""
"2019-09-11 23","52831.093","1.702453",""
"2019-09-11 24","45070.102","1.45236",""
"2019-09-12 01","40747.845","1.318795",""
"2019-09-12 02","37514.233","1.2128",""
"2019-09-12 03","36147.431","1.16732",""
"2019-09-12 04","34864.28","1.125883",""
"2019-09-12 05","34333.765","1.108751",""
"2019-09-12 06","34904.773","1.127191",""
"2019-09-12 07","40000.42","1.293461",""
"2019-09-12 08","53822.018","1.740784",""
"2019-09-12 09","65825.89","2.136558",""
"2019-09-12 10","73654.562","2.390658",""
"2019-09-12 11","77660.36","2.498474",""
"2019-09-12 12","78015.999","2.474784",""
"2019-09-12 13","77065.598","2.353196",""
"2019-09-12 14","76217.51","2.327299",""
"2019-09-12 15","74655.616","2.279607",""
"2019-09-12 16","73978.49","2.258931",""
"2019-09-12 17","72410.348","2.211048",""
"2019-09-12 18","71130.362","1.863862",""
"2019-09-12 19","66796.946","2.201496",""
"2019-09-12 20","64157.712","2.114512",""
"2019-09-12 21","61871.785","2.039173",""
"2019-09-12 22","57736.482","1.902881",""
"2019-09-12 23","52043.947","1.715266",""
"2019-09-12 24","47352.749","1.716685",""
"2019-09-13 01","43087.802","1.38763",""
"2019-09-13 02","38848.272","1.251097",""
"2019-09-13 03","36113.828","1.163035",""
"2019-09-13 04","34785.305","1.12025",""
"2019-09-13 05","34094.563","1.098005",""
"2019-09-13 06","34612.047","1.114671",""
"2019-09-13 07","39348.411","1.282945",""
"2019-09-13 08","51561.115","1.929772",""
"2019-09-13 09","61868.933","2.381418",""
"2019-09-13 10","68376.455","2.298273",""
"2019-09-13 11","72170.31","2.356189",""
"2019-09-13 12","73580.326","2.402223",""
"2019-09-13 13","73848.403","2.369297",""
"2019-09-13 14","73487.052","2.348254",""
"2019-09-13 15","72191.685","2.306861",""
"2019-09-13 16","71597.351","2.287869",""
"2019-09-13 17","69328.866","2.21538",""
"2019-09-13 18","65633.311","2.097759",""
"2019-09-13 19","61355.79","1.994355",""
"2019-09-13 20","59914.267","1.947498",""
"2019-09-13 21","60035.278","1.951432",""
"2019-09-13 22","56057.062","1.822121",""
"2019-09-13 23","51906.05","1.687193",""
"2019-09-13 24","47448.081","1.542288",""
"2019-09-14 01","43794.057","1.331363",""
"2019-09-14 02","40622.468","1.234945",""
"2019-09-14 03","38114.831","1.158711",""
"2019-09-14 04","35270.209","1.072233",""
"2019-09-14 05","34479.899","1.048207",""
"2019-09-14 06","33886.203","1.030159",""
"2019-09-14 07","34604.619","1.051999",""
"2019-09-14 08","37528.471","1.140085",""
"2019-09-14 09","42122.931","1.247902",""
"2019-09-14 10","48520.067","1.437418",""
"2019-09-14 11","54876.713","1.625735",""
"2019-09-14 12","57884.114","1.71483",""
"2019-09-14 13","58845.214","1.743303",""
"2019-09-14 14","58477.656","1.732414",""
"2019-09-14 15","55546.859","1.645588",""
"2019-09-14 16","51996.535","1.540409",""
"2019-09-14 17","49446.123","1.464853",""
"2019-09-14 18","47664.997","1.412425",""
"2019-09-14 19","46585.258","1.449352",""
"2019-09-14 20","48218.03","1.500151",""
"2019-09-14 21","50315.076","1.565394",""
"2019-09-14 22","49419.225","1.537522",""
"2019-09-14 23","47227.23","1.469325",""
"2019-09-14 24","44904.182","1.397051",""
"2019-09-15 01","41829.243","1.218672",""
"2019-09-15 02","38752.461","1.129031",""
"2019-09-15 03","36708.413","1.069479",""
"2019-09-15 04","35243.519","1.0268",""
"2019-09-15 05","34009.507","0.990848",""
"2019-09-15 06","33560.335","0.977762",""
"2019-09-15 07","33655.044","0.980521",""
"2019-09-15 08","34333.492","0.999554",""
"2019-09-15 09","35143.626","1.037138",""
"2019-09-15 10","38464.058","1.135129",""
"2019-09-15 11","42064.546","1.241384",""
"2019-09-15 12","44368.992","1.309392",""
"2019-09-15 13","44886.079","1.324652",""
"2019-09-15 14","45591.964","1.345484",""
"2019-09-15 15","45295.487","1.164689",""
"2019-09-15 16","44146.924","1.124165",""
"2019-09-15 17","42869.306","1.084924",""
"2019-09-15 18","42336.411","1.165993",""
"2019-09-15 19","42525.44","1.303988",""
"2019-09-15 20","45692.525","1.401102",""
"2019-09-15 21","48171.583","1.477119",""
"2019-09-15 22","48261.236","1.479869",""
"2019-09-15 23","46545.007","1.427243",""
"2019-09-15 24","43171.409","1.323796",""
"2019-09-16 01","39488.092","1.150463",""
"2019-09-16 02","36263.202","1.056508",""
"2019-09-16 03","34167.614","0.995454",""
"2019-09-16 04","33118.086","0.964877",""
"2019-09-16 05","32689.148","0.95238",""
"2019-09-16 06","32927.257","0.959317",""
"2019-09-16 07","36538.873","1.06454",""
"2019-09-16 08","47117.142","1.371726",""
"2019-09-16 09","58418.794","1.724022",""
"2019-09-16 10","66833.075","1.972339",""
"2019-09-16 11","74040.136","2.18503",""
"2019-09-16 12","78021.258","2.302518",""
"2019-09-16 13","77312.065","2.281589",""
"2019-09-16 14","74876.906","2.209724",""
"2019-09-16 15","72139.962","2.128953",""
"2019-09-16 16","69741.125","2.05816",""
"2019-09-16 17","67729.007","1.998779",""
"2019-09-16 18","64950.22","1.917236",""
"2019-09-16 19","60304.75","1.849167",""
"2019-09-16 20","58580.75","1.796303",""
"2019-09-16 21","57172.442","1.753119",""
"2019-09-16 22","53839.306","1.650913",""
"2019-09-16 23","50028.701","1.534066",""
"2019-09-16 24","45796.141","1.416007",""
"2019-09-17 01","41519.981","1.319034",""
"2019-09-17 02","37562.465","1.136472",""
"2019-09-17 03","35404.253","1.06817",""
"2019-09-17 04","34202.512","1.031913",""
"2019-09-17 05","33470.195","1.009819",""
"2019-09-17 06","33765.084","1.020387",""
"2019-09-17 07","36504.841","1.120992",""
"2019-09-17 08","45833.922","1.40747",""
"2019-09-17 09","55816.459","1.689151",""
"2019-09-17 10","62599.088","1.894411",""
"2019-09-17 11","66841.248","2.02279",""
"2019-09-17 12","67649.088","2.024755",""
"2019-09-17 13","65706.235","1.955456",""
"2019-09-17 14","63341.64","1.885084",""
"2019-09-17 15","59562.337","1.740181",""
"2019-09-17 16","56167.074","1.5695",""
"2019-09-17 17","52450.732","1.465652",""
"2019-09-17 18","50140.262","1.401444",""
"2019-09-17 19","48296.766","1.428119",""
"2019-09-17 20","48820.058","1.50124",""
"2019-09-17 21","49132.08","1.510835",""
"2019-09-17 22","47454.624","1.459252",""
"2019-09-17 23","45604.224","1.402351",""
"2019-09-17 24","42808.797","1.316391",""
"2019-09-18 01","39648.038","1.205628",""
"2019-09-18 02","37085.134","1.127694",""
"2019-09-18 03","35098.704","1.067291",""
"2019-09-18 04","33871.821","1.029983",""
"2019-09-18 05","33207.051","1.009769",""
"2019-09-18 06","32713.789","0.994769",""
"2019-09-18 07","33235.72","1.01064",""
"2019-09-18 08","34072.821","1.033919",""
"2019-09-18 09","34496.063","0.966204",""
"2019-09-18 10","36678.08","0.92136",""
"2019-09-18 11","38617.077","0.954718",""
"2019-09-18 12","40028.498","0.965461",""
"2019-09-18 13","40159.252","0.960919",""
"2019-09-18 14","40072.59","0.956569",""
"2019-09-18 15","38858.213","0.902757",""
"2019-09-18 16","37475.989","0.866389",""
"2019-09-18 17","36436.4","0.837441",""
"2019-09-18 18","35968.695","0.827968",""
"2019-09-18 19","35812.035","0.950952",""
"2019-09-18 20","37518.218","1.142195",""
"2019-09-18 21","40017.712","1.218289",""
"2019-09-18 22","40329.826","1.227791",""
"2019-09-18 23","39821.246","1.212308",""
"2019-09-18 24","38582.344","1.174591",""
"2019-09-19 01","36793.804","1.113874",""
"2019-09-19 02","34997.373","1.059489",""
"2019-09-19 03","33589.026","1.016854",""
"2019-09-19 04","32616.972","0.987427",""
"2019-09-19 05","32069.854","0.970864",""
"2019-09-19 06","31822.273","0.963368",""
"2019-09-19 07","32219.637","0.975398",""
"2019-09-19 08","32938.641","0.996697",""
"2019-09-19 09","33205.01","0.948662",""
"2019-09-19 10","35027.081","0.876157",""
"2019-09-19 11","37504.716","0.902726",""
"2019-09-19 12","39346.987","0.959078",""
"2019-09-19 13","39913.913","0.972897",""
"2019-09-19 14","40179.334","0.979366",""
"2019-09-19 15","39450.38","0.950397",""
"2019-09-19 16","38306.314","0.912503",""
"2019-09-19 17","37368.592","0.890165",""
"2019-09-19 18","36911.487","0.890019",""
"2019-09-19 19","37080.677","1.055968",""
"2019-09-19 20","39011.377","1.197068",""
"2019-09-19 21","41592.151","1.276259",""
"2019-09-19 22","41596.707","1.276399",""
"2019-09-19 23","41089.372","1.260831",""
"2019-09-19 24","39571.398","1.214252",""
"2019-09-20 01","37370.253","1.149362",""
"2019-09-20 02","35253.438","1.083506",""
"2019-09-20 03","33772.138","1.024315",""
"2019-09-20 04","32863.599","0.996759",""
"2019-09-20 05","32258.466","0.978405",""
"2019-09-20 06","32182.754","0.976109",""
"2019-09-20 07","32705.913","0.991976",""
"2019-09-20 08","33495.233","1.000462",""
"2019-09-20 09","34669.542","0.857124",""
"2019-09-20 10","37335.018","0.893606",""
"2019-09-20 11","40005.007","0.957511",""
"2019-09-20 12","41673.364","0.997148",""
"2019-09-20 13","42115.295","1.002939",""
"2019-09-20 14","42582.343","1.016177",""
"2019-09-20 15","42075.761","1.006776",""
"2019-09-20 16","41101.529","0.980547",""
"2019-09-20 17","40318.392","0.965012",""
"2019-09-20 18","39793.976","0.952743",""
"2019-09-20 19","39704.165","1.152943",""
"2019-09-20 20","41267.954","1.251079",""
"2019-09-20 21","43771.2","1.330074",""
"2019-09-20 22","43824","1.331679",""
"2019-09-20 23","42923.881","1.304327",""
"2019-09-20 24","41257.995","1.253705",""
"2019-09-21 01","38928.93","1.173537",""
"2019-09-21 02","36068.196","1.087298",""
"2019-09-21 03","34258.108","1.032732",""
"2019-09-21 04","33150.341","0.999338",""
"2019-09-21 05","32515.723","0.980207",""
"2019-09-21 06","32263.506","0.972604",""
"2019-09-21 07","32914.587","0.992231",""
"2019-09-21 08","34038.484","1.025628",""
"2019-09-21 09","36018.326","1.044378",""
"2019-09-21 10","39712.654","1.105269",""
"2019-09-21 11","43639.257","1.240882",""
"2019-09-21 12","45604.714","1.306481",""
"2019-09-21 13","46480.598","1.303529",""
"2019-09-21 14","46798.362","1.302476",""
"2019-09-21 15","45854.812","1.276215",""
"2019-09-21 16","44417.532","1.236213",""
"2019-09-21 17","43190.094","1.202052",""
"2019-09-21 18","42471.55","1.18959",""
"2019-09-21 19","42061.731","1.277233",""
"2019-09-21 20","43246.868","1.315369",""
"2019-09-21 21","45709.02","1.660845",""
"2019-09-21 22","45303.608","2.145191",""
"2019-09-21 23","43719.18","2.198639",""
"2019-09-21 24","41680.155","1.910895",""
"2019-09-22 01","39002.051","1.210346",""
"2019-09-22 02","36458.475","1.100358",""
"2019-09-22 03","34557.733","1.042991",""
"2019-09-22 04","33250.877","1.003549",""
"2019-09-22 05","32604.167","0.98403",""
"2019-09-22 06","32203.933","0.971951",""
"2019-09-22 07","32401.761","0.977921",""
"2019-09-22 08","32509.813","0.98049",""
"2019-09-22 09","33262.489","0.942985",""
"2019-09-22 10","35928.608","0.992302",""
"2019-09-22 11","38670.721","1.068035",""
"2019-09-22 12","40828.35","1.127626",""
"2019-09-22 13","42295.687","1.168152",""
"2019-09-22 14","43572.39","1.203413",""
"2019-09-22 15","43892.842","1.212264",""
"2019-09-22 16","42916.841","1.185308",""
"2019-09-22 17","41885.666","1.156828",""
"2019-09-22 18","41116.033","1.147245",""
"2019-09-22 19","41260.836","1.232998",""
"2019-09-22 20","42972.652","1.329295",""
"2019-09-22 21","46468.077","2.204288",""
"2019-09-22 22","46266.097","2.329679",""
"2019-09-22 23","44067.51","2.218972",""
"2019-09-22 24","40801.709","1.747535",""
"2019-09-23 01","37191.488","1.120369",""
"2019-09-23 02","34332.171","1.034234",""
"2019-09-23 03","32625.173","0.982812",""
"2019-09-23 04","31801.424","0.957997",""
"2019-09-23 05","31458.06","0.94877",""
"2019-09-23 06","31897.935","1.019998",""
"2019-09-23 07","37208.954","1.400855",""
"2019-09-23 08","49572.375","1.797702",""
"2019-09-23 09","60286.93","1.870022",""
"2019-09-23 10","69154.186","2.145073",""
"2019-09-23 11","76735.171","2.380225",""
"2019-09-23 12","78254.601","2.427356",""
"2019-09-23 13","77840.696","2.414517",""
"2019-09-23 14","76399.868","2.326983",""
"2019-09-23 15","74552.442","2.269127",""
"2019-09-23 16","74093.97","2.255172",""
"2019-09-23 17","72704.609","2.199983",""
"2019-09-23 18","70046.284","2.002704",""
"2019-09-23 19","65083.998","1.897784",""
"2019-09-23 20","61872.653","1.940729",""
"2019-09-23 21","60376.767","2.300083",""
"2019-09-23 22","55124.489","1.757235",""
"2019-09-23 23","49326.321","1.503429",""
"2019-09-23 24","44478.859","1.355682",""
"2019-09-24 01","39912.259","1.320577",""
"2019-09-24 02","36614.711","1.211471",""
"2019-09-24 03","34596.215","1.144685",""
"2019-09-24 04","33773.276","1.117456",""
"2019-09-24 05","33336.308","1.102998",""
"2019-09-24 06","33967.58","1.123885",""
"2019-09-24 07","38559.364","1.523199",""
"2019-09-24 08","50228.208","2.052049",""
"2019-09-24 09","60408.012","2.375046",""
"2019-09-24 10","67728.059","2.18085",""
"2019-09-24 11","71781.697","2.159408",""
"2019-09-24 12","73225.432","2.108567",""
"2019-09-24 13","73878.947","2.127386",""
"2019-09-24 14","74568.465","2.147241",""
"2019-09-24 15","74234.054","2.137611",""
"2019-09-24 16","73583.921","2.111522",""
"2019-09-24 17","73042.356","2.103296",""
"2019-09-24 18","70566.504","1.942162",""
"2019-09-24 19","65391.343","2.095318",""
"2019-09-24 20","62429.584","2.15134",""
"2019-09-24 21","60428.202","2.327001",""
"2019-09-24 22","55678.291","2.144089",""
"2019-09-24 23","49656.312","1.671036",""
"2019-09-24 24","44827.462","1.508536",""
"2019-09-25 01","40002.728","1.547572",""
"2019-09-25 02","36339.625","1.405858",""
"2019-09-25 03","34294.424","1.326736",""
"2019-09-25 04","33348.934","1.290159",""
"2019-09-25 05","32732.519","1.266312",""
"2019-09-25 06","33269.16","1.287072",""
"2019-09-25 07","37907.669","1.496908",""
"2019-09-25 08","49348.308","1.952955",""
"2019-09-25 09","59654.734","2.149735",""
"2019-09-25 10","66545.045","1.893439",""
"2019-09-25 11","71063.218","2.021997",""
"2019-09-25 12","73440.714","2.089645",""
"2019-09-25 13","74648.645","2.108921",""
"2019-09-25 14","76150.07","2.13319",""
"2019-09-25 15","76850.472","2.15281",""
"2019-09-25 16","77684.247","2.198046",""
"2019-09-25 17","76785.304","2.150984",""
"2019-09-25 18","73719.828","1.933081",""
"2019-09-25 19","67972.757","2.310567",""
"2019-09-25 20","63344.474","2.548481",""
"2019-09-25 21","60802.492","2.521736",""
"2019-09-25 22","55891.14","2.318041",""
"2019-09-25 23","49360.731","1.985885",""
"2019-09-25 24","44506.133","1.77804",""
"2019-09-26 01","40006.082","1.219941",""
"2019-09-26 02","36691.103","1.118855",""
"2019-09-26 03","34333.356","1.046958",""
"2019-09-26 04","33386.697","1.018091",""
"2019-09-26 05","32819.096","1.000782",""
"2019-09-26 06","33419.188","1.019081",""
"2019-09-26 07","37872.98","1.167745",""
"2019-09-26 08","49653.639","1.550338",""
"2019-09-26 09","60624.341","1.822851",""
"2019-09-26 10","68977.824","2.066554",""
"2019-09-26 11","74078.181","2.219359",""
"2019-09-26 12","75270.777","2.250742",""
"2019-09-26 13","75526.89","2.200058",""
"2019-09-26 14","75289.153","2.193133",""
"2019-09-26 15","74862.86","2.180715",""
"2019-09-26 16","74542.466","2.171383",""
"2019-09-26 17","73465.608","2.140014",""
"2019-09-26 18","71137.932","2.072724",""
"2019-09-26 19","66077.74","2.065056",""
"2019-09-26 20","62510.761","2.71263",""
"2019-09-26 21","60455.995","2.623464",""
"2019-09-26 22","55950.613","1.778858",""
"2019-09-26 23","49757.216","1.533097",""
"2019-09-26 24","44982.334","1.385975",""
"2019-09-27 01","40840.929","1.205602",""
"2019-09-27 02","37594.089","1.109757",""
"2019-09-27 03","35148.586","1.037567",""
